,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
120,s295,1.9548394690677813,-0.4860251419767804,0.05839025287255545,2.280584250018588,-0.32592862454286314,2.403686884158533,0.03026012162095898,0.08026555195744996,0.03056495974268152,-0.3041038830923573,0.22383833113490734,0.08250225746522732,-0.14332733882886786,0.11791317816869824,3.0482639361078525,2.090849041394999,0.12178486327522944,2.3699364765931703,0.13085582693599315,1.5379977131081592,-0.6594615624354779,-0.8785361506726813,0.3859594869674215,1.6185820503290436,2.14596159193975,-0.013046073504631241,-0.3671189505593944,-0.4798542261865512,0.8600192502505769,0.02517407654559073,2.495036272492864,1.0201775164803413,0.4065467013551172,-0.26834336883184506,-0.621737065017129,0.26834336883184506,0.21519036366201175,0.13205897104617936,-0.13205897104617936,0.2917494892383221,1.807961013851317,1.3804522769783976,0.022086393791214125,-0.022086393791214125,0.3663750351613113,1.5291332903215926,0.5062825486341228,-0.3178645889703866,-0.06519116608465067,0.3112732811650729,0.07178247388996442,0.1515503038022994,1.8765730919236696,2.0915894625985763,-0.4833823950489542,0.4833823950489542,0.41126352559029294,1.5416005337982357,2.5223756678796487,0.6136169050966614,-0.6136169050966614,0.3696817794286645,1.1716154200387332,1.8231396999934688,0.0824010437166328,-0.0824010437166328,0.3638639004873887,1.3811760594728604,1.4462483164485085,0.07112521138209467,-0.07112521138209467,0.2336461487335807,1.8642901706812542,0.13285339333109056,-0.13285339333109056,1.7113765493094677,0.07503382913705701,-0.07503382913705701,0.40241478413440784,1.4242918257172428,0.4809017209868682,-0.06541138769830505,0.06541138769830505,0.08918242594958972,-0.08918242594958972,0.036032313778749936,-0.036032313778749936,0.016987687978643674,1.8074020035567633
121,s284,2.220557344986801,-0.4172029142990867,0.2725054354470216,1.9360630919755157,-0.13355706282656146,4.482588410589316,-0.7645468554479963,0.008214680605549472,-0.35269338498195457,-0.3653952754478068,0.3571805948422573,-0.8642603117064745,1.9815005521364253,0.2657704195490521,2.7072637087568867,3.240371551889987,0.3047751520222922,1.4537193595765792,3.6954555479238165,-0.09533368431645636,0.017413093347577246,0.07792059096887911,0.4339090770035606,3.114057060117088,5.193955418076984,-0.5108841242230915,-2.05754637635636,1.5898361119441762,0.978594388635275,0.11387498808198653,3.5299536634290547,1.7773028735093357,0.529798726377591,0.2015717158839964,-0.9190969566644891,-0.2015717158839964,0.389298230286898,0.04394959906606479,-0.04394959906606479,0.4929443950903993,1.5225375965027954,4.571677552196936,-0.3077949117356493,0.3077949117356493,0.4072010245376065,1.4922243658931154,1.792447916440174,-0.07909295163405064,-0.12583679083213514,0.5307921000806424,-0.3258623576144566,0.5875082305057574,1.7813382847997583,4.031358605389172,-0.8022728212034682,0.8022728212034682,0.4797050807119037,1.6426782034202747,3.3346800699556245,0.2104203413066548,-0.2104203413066548,0.32711920355886986,1.4376156472452482,4.911640288423494,0.8796759989025459,-0.8796759989025459,0.3622674410119425,2.27428145961062,3.3054758272885962,-0.5326953026082174,0.5326953026082174,0.3894315061562463,1.406973941508312,-0.21499339501741832,0.21499339501741832,4.806976873356892,0.5713468220712203,-0.5713468220712203,0.2261764979904591,6.0575015092405975,1.5076762340122227,-0.1974394431409259,0.1974394431409259,0.05955125198923124,-0.05955125198923124,0.2568646981269321,-0.2568646981269321,0.42395153716231226,1.776862860565228
122,s081,0.7778543319107436,-0.21368222071335055,0.21226655254759827,1.329763684857429,0.3402119495188618,6.758062585259105,-0.22563410645326354,0.4429216632156264,-0.06652262125129448,-0.9507291722791056,0.5078075090634793,-0.4551649936217476,0.7473217213263056,0.2273024991024164,6.111404318875847,3.874939609009465,0.2306575574628391,2.1188389700960895,1.8381302043834624,-0.2074150937457765,-0.033111705894668095,0.2405267996404446,0.34899820217859345,1.7109003212969742,4.473388183517439,-0.3769437366941081,-1.2558450753329355,0.997686902725476,0.6351019093015674,0.11955739180980975,3.6654785438380784,2.366665836572118,0.2717847115102823,0.0676602114401171,-0.7655107345471278,-0.0676602114401171,0.4937260230368456,0.14787401955071472,-0.14787401955071472,0.373668026276086,2.1069523592823662,4.8398937348718825,-0.8851038359127584,0.8851038359127584,0.19802556586414088,3.0970116975000352,1.540797005942935,-0.02821864669471838,0.3624653107758057,-0.3586278553740543,0.02438119129296698,0.459647612175909,2.1089323248121428,4.326789176709095,-1.0534991096168251,1.0534991096168251,0.3292606620392555,2.0720699281678088,2.809013650581796,0.007495314649960679,-0.007495314649960679,0.2558710659587391,1.8835217660889607,5.357328342639817,0.2134998296866002,-0.2134998296866002,0.18839812147278995,6.140010712344887,2.5932764188833466,-0.30062332938247444,0.30062332938247444,0.3172671194485221,2.8401290490434463,-0.18311741501067672,0.18311741501067672,2.896060572201732,0.5054238671844566,-0.5054238671844566,0.2154190874359612,2.5876510991122084,1.9985215057461123,-0.5043726460190486,0.5043726460190486,0.1662729102923966,-0.1662729102923966,0.012040744307758445,-0.012040744307758445,0.058922396381462475,2.86250021190554
123,s346,2.3898331121905683,-0.909475615676448,0.06259997306961129,2.1780346032884634,-0.39273547977396006,2.455510098194726,-0.06380445543374452,0.2592116218327276,-0.16931008840538742,-0.8771817192679333,0.6179700974352057,-0.4344536192566292,0.6675681630957611,0.3955898323838997,1.4854578087960153,2.007106395919736,0.2894063542689222,1.427604950733811,1.5499596467824872,0.1988203229285003,-0.2389462826500356,0.04012595972153527,0.2164597263538112,2.423536538093397,1.670516699007208,0.22607195378288475,-0.5054310402349528,-0.7181411028163616,0.9975001892684296,0.12793600615656886,1.7484456663726131,1.29072590303376,0.16773590629462806,-0.0968825893009883,-0.2304172905200955,0.0968825893009883,0.06268138422546746,0.0011163512041270716,-0.0011163512041270716,0.455070770891301,1.7878933566464166,3.2320649016896,0.04847899006797602,-0.04847899006797602,0.33329511284219765,1.2667421851392198,1.144272134838582,-0.3342011270262767,-0.009825861062149392,0.2595373099370078,0.08448967815141828,0.3686155656604612,2.319427768683646,3.267939715221312,-0.6566692709212499,0.6566692709212499,0.4076128153837298,2.0057416039762237,2.880665493147567,0.6360472222253333,-0.6360472222253333,0.24281520604546045,1.7430660272524323,4.179298601927665,0.6732163841346893,-0.6732163841346893,0.33378009075220666,1.4733440898744412,2.8357275978817085,-0.5022392298422278,0.5022392298422278,0.3076716163059345,1.6018399553530438,-0.22888611118685806,0.22888611118685806,1.724318531729621,0.335316079914296,-0.335316079914296,0.43682370115429137,1.9155601993810172,1.357907053504779,-0.3679380202174605,0.3679380202174605,0.19286769984933827,-0.19286769984933827,0.2010775244112581,-0.2010775244112581,0.2428583442474763,1.7119376536080515
124,s456,1.0508787339445909,-0.09396704319992602,0.06110508642783924,1.3576262328190458,0.030266848614755936,2.4060944806601365,-0.21365349268769104,0.09899182354078176,-0.04737367225014772,-0.5284051546876438,0.4294133311468621,-0.15821957521365385,0.4192467401514927,0.15441399734796374,2.663082182887708,0.768539693835197,0.24828582789016154,1.3750714950254863,-0.7480328845484389,-0.8232881534992219,-1.2565648802976674,2.079853033796889,0.028739707095133283,2.663467203370381,1.1972391365578088,0.4839273834726766,-0.4543419203660761,-0.22165373398377305,0.1920682708771726,0.01565381261027267,2.139699547235372,0.9388482852096728,0.6228015857956027,-0.17949119330413693,-1.074785044622343,0.17949119330413693,0.4519834588267403,0.2546777214605179,-0.2546777214605179,0.34623643773162616,1.6757970737639196,3.662442991043799,-0.9733108393400496,0.9733108393400496,0.32084879369434666,2.289469169956587,0.9849057958829724,-0.17755790614812114,0.25382352329055985,0.21586699928590847,-0.2921326164283472,0.6605544373716699,1.7710711069284164,0.6448940145487895,-0.23160547936840725,0.23160547936840725,0.1888756009257069,1.876305298158206,1.3731735909541605,-0.04458028286113596,0.04458028286113596,0.22897159341331466,1.5727325147331563,1.1066505302497618,0.30979362938192856,-0.30979362938192856,0.06620516805444503,1.840847225255314,1.4764155226374938,-0.20345327210475952,0.20345327210475952,0.20891377656578766,1.5704746447012343,-0.14680159479763133,0.14680159479763133,1.8243366129744103,0.5768758841470826,-0.5768758841470826,0.4969927321804308,1.5065357043453318,1.3230850964674976,-0.23834302508138525,0.23834302508138525,0.10487424435197687,-0.10487424435197687,0.2494712326165557,-0.2494712326165557,0.2551755251371825,1.7507911699695295
125,s477,3.3317296825342084,-1.2994149262602075,0.10385604319247443,2.4944736075010825,-0.654973801984498,3.1716190315367365,-0.3581790711277291,0.4698825770193754,-0.15080423939427584,-0.6547324136125305,0.1848498365931552,-0.3406299917690987,0.8496133022911037,0.3285376207699168,1.7296853333020716,4.426977567389192,0.2355455070290305,1.8981610872531804,1.802433657195892,0.2137877420243489,-0.13380782895474755,-0.07997991306960138,0.3588041294403585,2.097914538536694,2.6961900921409536,0.14561216976763294,-2.136030572430332,0.7312605456877715,1.2591578569749275,0.08855195339705284,2.0261430497220387,1.0988450636011386,0.16616309850485272,-0.0061182363411395905,-0.3559438876056439,0.0061182363411395905,0.1897807891007912,0.5227234744059464,-0.5227234744059464,0.4035665378000055,1.5385208813918332,2.5508416012249033,-0.2318865674882579,0.2318865674882579,0.2218820917749152,1.8883648908679542,1.27976098978762,-0.3066650882873406,0.1945376011814676,0.0062641737509129825,0.10586331335496003,0.4721366472989425,1.4335562540549442,4.43999812680795,-1.5886342934971762,1.5886342934971762,0.3738957911564594,1.414473001456006,2.9847052850663904,0.4949149310262651,-0.4949149310262651,0.2843601152799828,1.1035106454966233,2.225614503246466,0.4687638104585332,-0.4687638104585332,0.315968486125133,0.9990580758182364,2.1484943493252744,0.3377739316701553,-0.3377739316701553,0.30973297382355824,1.0627753980720045,0.07297700416251025,-0.07297700416251025,3.4083818395617773,-0.13258094793853215,0.13258094793853215,0.2665719080061896,1.9548434643556916,0.17778961276226304,-0.1980622157056992,0.1980622157056992,-0.04916946407865516,0.04916946407865516,0.05498185435970373,-0.05498185435970373,0.031141138657720176,1.3511039601861343
126,s034,3.061724992235558,-0.5123028565342406,0.2794201630184069,2.02312040767992,-0.22556268468525106,3.4053106433133427,-0.5140274348192053,0.022314357127172904,0.08263290249628122,-0.34974712926899026,0.3274327721418174,-0.4150239377660633,0.8464184700889874,0.33637869534925524,1.872584680695239,6.526703551588856,0.22927367267394305,2.178078336151986,3.8484212009297902,0.6809467368349376,-0.040483931859712885,-0.6404628049752247,0.3522025032558361,2.0833611693570617,5.1232313972754415,-1.3433059000524827,-3.2093357099986517,3.16337290518718,1.3892687048639538,0.2106449794496172,1.954294451474711,1.9739613634720297,0.18390921116025952,-0.17700178390903748,-0.42829817709248064,0.17700178390903748,0.2443889659322211,0.4462240552695949,-0.4462240552695949,0.3867089561192968,1.7288274944669262,3.8157327233221374,-0.8420312207362524,0.8420312207362524,0.3006280846936495,1.7995929116840348,2.0713180706118828,-0.14342112806379845,0.023031640578838795,0.5925508882315018,-0.4721614007465421,0.4569913518289706,1.971966725583496,4.113903180347413,-1.369475291633657,1.369475291633657,0.3712850335790864,1.2340934897767644,5.050421965039028,0.5868540994436698,-0.5868540994436698,0.2260594781778601,2.409221665105763,2.2126509381349395,0.4590047975939972,-0.4590047975939972,0.3235117992720601,1.2837818399138603,3.477232514332933,0.05766254387615378,-0.05766254387615378,0.28662655975749396,2.0089165711215125,0.052369440188286855,-0.052369440188286855,2.022655808077653,0.3884867093333287,-0.3884867093333287,0.3100974541201677,1.4932747467619192,1.51444689004235,-0.4731152386961839,0.4731152386961839,0.03932409299242842,-0.03932409299242842,0.3713910852358479,-0.3713910852358479,0.3285464265578102,1.5774119149203902
127,s504,1.053587279613184,0.013925494218496069,0.19259147520378034,2.250348198907876,-0.18150307079165284,6.886570395321718,-0.2549491654774377,0.8470663753862698,0.09487207704382916,-1.4423856971340197,0.5953193217477498,-0.8002089404491365,0.9602860288827452,0.2818233521397125,4.732058989654117,5.8961166835981365,0.2525889894897386,1.6521121198972155,2.4884483804085766,0.5826665508872797,-0.11553477108679674,-0.4671317798004829,0.4487305526995897,1.9253683592953992,4.471765944964124,-1.1590513578351822,-2.4534554980764787,2.024108943216172,1.588397912695489,0.01429683468122021,2.8391852603272385,1.5280135707897158,0.16249961389433162,0.2339806782717659,-0.4501976350361115,-0.2339806782717659,0.2876980211417799,0.3413017956383657,-0.3413017956383657,0.3706482437479911,1.761906712310063,4.951377755040496,-0.613872511023704,0.613872511023704,0.3280687854060351,1.855262845936961,1.8707417063610652,0.1550863116679594,-0.3382673919795261,0.4151921670347757,-0.232011086723209,0.4003390492556736,1.802109647269262,2.204874719073362,-0.7513371140672496,0.7513371140672496,0.3884579685931131,1.6610722486594434,2.7227777910419566,0.1676799660286965,-0.1676799660286965,0.2317181276746261,1.3434403049931312,2.2898533972228967,0.33507053528536,-0.33507053528536,0.32153043587710656,1.1753691743412664,3.2477623492742675,-0.22392991183282612,0.22392991183282612,0.3113452947498929,1.4058054052366962,0.02464189747206624,-0.02464189747206624,2.4473964225104208,0.4074498791403497,-0.4074498791403497,0.2976944439275299,1.6028092927388438,1.971193455144256,-0.3545539853585516,0.3545539853585516,0.2597276669142838,-0.2597276669142838,0.07330541866860055,-0.07330541866860055,0.08503014113940449,2.565930712772265
128,s212,2.429976049924481,-0.5283976146864974,0.07857687454575188,2.4714691369637416,-0.322079722846349,1.7231783445119777,-0.07252589415177504,0.04092520123086139,-0.23130499652013586,-0.3151275361237354,0.274202334892874,-0.04553800675055953,0.3493688974224705,0.024716579817172037,2.8489672282898217,3.35556338466067,0.30782900988866424,1.2753471518269048,1.810885189700959,0.5514756671627121,-0.5677090240266636,0.016233356863951443,0.3908950760500967,1.6825327464882855,2.548384772816872,0.1821462551861624,-0.8990389536881046,-0.07015066814486888,0.7870433666468111,0.1623153893605508,2.282149524184653,1.93247708768148,0.09959395053438587,0.04170260561653942,-0.2426519130778156,-0.04170260561653942,0.14305796254342973,0.16266069339770867,-0.16266069339770867,0.059225355923126236,3.7061484748015214,2.6814919177091143,-1.0960134951575784,1.0960134951575784,0.2377449887020169,2.7943112154915704,1.1513293898813606,-0.034435180676066365,0.6795901348625283,-0.1300230815929685,-0.5151318725934935,0.4171164273766719,2.182786127842296,1.2623265618186124,-0.3053494112908223,0.3053494112908223,0.02045667040595795,2.2737904705527345,3.1107831269361483,0.4320405308700056,-0.4320405308700056,0.347517553871088,1.508523954774124,4.221568044598114,0.2270133006633696,-0.2270133006633696,0.11080044819036336,6.547291961558447,2.78608418247044,-0.6086760655516351,0.6086760655516351,0.08464808955736608,4.393166537003172,-0.5829158566296981,0.5829158566296981,2.317959875023229,0.634976069891658,-0.634976069891658,0.4178752869579277,1.5832183165691116,1.9979516675289395,-0.1646450272738601,0.1646450272738601,-0.0554719556625498,0.0554719556625498,0.06499182287684144,-0.06499182287684144,0.3859970775153517,2.37669654790132
129,s501,2.6340225602412417,-0.7049404258152729,0.253593387822624,1.8157634154428688,-0.1890778213911342,3.5183345314746837,-0.3375459722239431,0.7443909712420076,0.010403357861688788,-0.818232272015502,0.07384130077349438,-0.4294656817894084,0.7566082961516627,0.4147457625627871,1.5385577944375195,2.6740422956349437,0.3061365657763401,1.3409985012889067,0.5011695186048032,0.3201290683289766,-0.4154811112808966,0.09535204295192,0.012751992597463357,1.3590410450415626,1.8117203362781933,0.5768141620066286,-1.0609571375631683,0.6479418483195238,-0.1637988727629841,0.04420185579935843,2.290531962394874,1.713404875187451,0.4182269605636438,-0.2543561590714975,-0.7152306980832446,0.2543561590714975,0.2970037375196008,0.24729811243593644,-0.24729811243593644,0.4202047611534305,2.052779988531773,2.30536770463534,-0.2269304692045734,0.2269304692045734,0.3512628951565224,1.422427350897221,1.6494181275550654,-0.04615139469520715,-0.4935336477697823,0.4515174586170091,0.08816758384798035,0.4815662183885852,2.100442232641629,2.0285421503597267,-0.5333089598300061,0.5333089598300061,0.3817204551905901,1.6492754380466084,4.362897632675199,1.053048412802842,-1.053048412802842,0.3058229176754935,1.37742632228659,2.8356187841594807,0.2545237405869887,-0.2545237405869887,0.25551183713997955,2.146105010976166,2.3667272180121075,0.3009580969537464,-0.3009580969537464,0.3371777020374679,1.2509043685679502,0.15745302721263454,-0.15745302721263454,3.4083312376020003,1.2290972814526735,-1.2290972814526735,0.40402447493357396,1.458145241394644,1.5052390142948846,-0.3134264978602831,0.3134264978602831,0.03134537133513046,-0.03134537133513046,0.054794023559443836,-0.054794023559443836,0.019763144741284263,2.6026609300600345
130,s286,4.468084423415702,-1.8760082741375277,0.1631634183577232,3.431764938106876,-0.9142523878236856,3.3732323041941266,-0.09333787672233013,0.254250376221026,0.2918825480671181,-0.30475898702584203,0.050508610804816056,-0.596332909995031,0.397788238650243,0.4629749512812272,2.1151474744009384,2.130016926377258,0.3354659603822348,1.4357259667276128,0.9330731103801568,0.4946135363450258,-0.3095480710699927,-0.18506546527503315,0.16664333903855885,2.512193387136,1.506753507834302,0.36007847568685963,-0.9169049122378474,0.3759111115459133,0.18091532500507454,0.21184949260216648,2.1875748943677884,1.4343491835693691,0.5378327988801649,-0.2804158972029194,-0.9643655420788462,0.2804158972029194,0.4265327431986813,0.1546146280982052,-0.1546146280982052,0.5722389483766702,1.8288064242203483,1.5059395085963383,-0.3289266264638224,0.3289266264638224,0.4268502871588988,1.4248120258703565,1.099886973434594,0.49921161800327396,-0.44388315366559455,0.20040846741805252,-0.255736931755732,0.6725644423591496,1.831972181595664,2.2672491489606794,-0.4897317228035491,0.4897317228035491,0.5173721416502602,1.603353570020507,2.1368177241982726,0.007874161145495882,-0.007874161145495882,0.2295143241212137,1.9648823002837816,1.9751509466924217,0.23963154197524145,-0.23963154197524145,0.4708554527977741,1.612875949644561,1.7567104605951291,-0.07022609210128503,0.07022609210128503,0.4033575829808412,1.5922385146654183,0.2271403746149141,-0.2271403746149141,2.3132654110130284,0.6621637996456485,-0.6621637996456485,0.3961840066636696,1.9120853399418245,0.43184320235993773,0.0616093322644925,-0.0616093322644925,0.07364663616370869,-0.07364663616370869,-0.08008320230741056,0.08008320230741056,0.10036786903700523,1.720413609724741
131,s336,2.0568566289851966,-0.3853293731119977,0.04065421186037738,1.89402813975871,-0.18953131948857027,2.662957899346716,-0.452181740907244,0.06444095341418461,-0.13810356268323745,-0.3902164967473173,0.3257755433331327,-0.4813109296494014,1.0715962332398827,0.2852991428484697,1.4824200601498112,1.5876595564814846,0.2963287789655419,1.5001579556034332,1.3783843683770798,0.5827349505286502,-0.29723219372317045,-0.28550275680547976,0.2630204293443325,1.4814382606536411,1.4707921745747548,0.33642860758774823,-0.02257092071438816,-0.3860010489273493,0.0721433620539892,0.0431883845418231,2.277354393114116,1.846012594597672,0.7216030544630294,-0.016197101274236632,-1.0879556686140748,0.016197101274236632,0.36635261415104536,-0.06901879821999646,0.06901879821999646,0.33821232534712364,1.287630260125776,3.989518512295047,-0.7927958064349239,0.7927958064349239,0.3516354197484413,1.3414797592680396,1.1682645410554364,1.2841732274774769,0.16783971387058755,0.21921359769094634,-1.6712265390390109,0.3810982981520652,1.2138531517319322,2.0762417457608437,-0.23079845382033176,0.23079845382033176,0.3676134262983601,1.1718017758109185,2.2921362180615263,0.2627724035877405,-0.2627724035877405,0.23880041990805065,1.9921902562144125,2.339441138792388,0.043077894071736345,-0.043077894071736345,0.3004989950694933,1.0820101447838348,3.1425316148741333,0.029147471957171763,-0.029147471957171763,0.32218619931611736,1.3640983656482075,0.14270555954631975,-0.14270555954631975,1.5263241056615424,0.10900696979544353,-0.10900696979544353,0.3114945740573589,1.4435791662790816,1.7866774119556812,-0.3425656698589246,0.3425656698589246,0.009183545123870946,-0.009183545123870946,0.04531001268751272,-0.04531001268751272,0.2366374177812679,2.1717656785627115
132,s226,3.0047191653385537,-0.8542567522510682,0.08512009521671712,3.012807878420768,-0.5450540434175014,3.5647857862953485,-0.2832207874127033,0.4532768102530552,-0.6447551962221886,-0.8330394824306863,0.37976267217763104,-0.5629968062775221,1.4909727899124139,0.3087593274855397,1.7365037330134359,4.89640878494982,0.25522812229052105,1.0561722959726794,2.304154869011056,0.02716620100067409,-0.08120842528361928,0.05404222428294518,0.34402578207733897,2.3456319410516544,5.595750596506998,-0.8837282675049902,-3.0555205266297363,2.1017657221470434,1.8374830719876831,0.10345332811271377,2.7184286804824143,2.0063510303987,0.2890620585863655,0.13458675282525595,-0.7885550043811741,-0.13458675282525595,0.4994929457948086,0.2069268252622082,-0.2069268252622082,0.3863138295264255,2.236920694045041,3.4582988778631987,-0.6838843152224826,0.6838843152224826,0.28973414741567505,1.3380614947303682,2.3729700041703623,0.11562435188605913,0.033541327822574546,0.09863520630385038,-0.24780088601248404,0.4271464478903913,1.821913379822002,2.6979817153506014,-0.4400132456790597,0.4400132456790597,0.3942253589089933,1.4292290157616967,3.7943151715404015,0.3913843724656521,-0.3913843724656521,0.27376804800836685,1.087463681200049,2.5758691378826075,0.16669386560575014,-0.16669386560575014,0.3402674053605342,1.288146057633304,2.987398905261212,-0.25870657561314475,0.25870657561314475,0.2693776412841566,1.2645178786539326,-0.018613305842191064,0.018613305842191064,2.8173535886912644,0.5254613048907185,-0.5254613048907185,0.3034305075302963,1.4699674462780623,2.3480491255943887,-0.6110105603134319,0.6110105603134319,0.2993970253049635,-0.2993970253049635,0.07086471025492913,-0.07086471025492913,0.3100559079266673,1.6218037707262916
133,s060,2.0611185427106604,-0.14027052284557967,0.28619771146736056,2.0690851822871017,-0.2665712876008548,4.537404988851882,-0.04142544859046409,-0.10377681968189843,-0.939354142210002,-0.6708934275451944,0.7746702472270929,-0.15780471927699338,1.1385843100774595,0.3570285124731669,1.9693026199302792,4.9675394260472165,0.30451964881268784,1.2100668398596326,2.618864163754246,0.12006553179043294,-0.5223448288611475,0.4022792970707146,0.4982607153952559,1.6618712892398886,5.2013352323167155,-0.7849046482032679,-2.768279071154761,1.5380967180445626,2.0150870013134656,0.21593564965267686,2.350023837156648,2.1073578762615592,0.04557380666543708,-0.01359729910158567,-0.5679076956044923,0.01359729910158567,0.5223338889390552,0.43538630471412737,-0.43538630471412737,0.3864435005474853,1.9329693333074889,3.505552714469484,-0.23115326160112226,0.23115326160112226,0.3757503463098201,1.3339723973157953,2.004373252410788,0.1143814455805068,-0.5665881500868941,0.7850594411126575,-0.3328527366062701,0.5097197217341408,1.4281918310126285,2.6722601337697744,-0.5272936208119543,0.5272936208119543,0.43588275750110417,1.4492191510705577,4.892582887160722,1.0450785002393086,-1.0450785002393086,0.28451578804604616,1.5994335438692049,2.5692170195778172,0.4593199353636616,-0.4593199353636616,0.34897868022553635,1.2928372124115075,3.8898466666432983,-0.1047437214337646,0.1047437214337646,0.3351460169831242,1.6210780496772563,0.16945575667073767,-0.16945575667073767,3.5723655515803534,0.5812783921633413,-0.5812783921633413,0.3575765800683309,1.9739157137699317,2.4165054661714236,-0.8031350106116122,0.8031350106116122,0.23639981176697095,-0.23639981176697095,0.20530598550091628,-0.20530598550091628,0.3632545787113152,1.9469440905447732
134,s508,2.4863000781514986,-0.5749130044194422,0.08098751631419009,2.7592994947631015,-0.3169782597294702,4.177617162220697,-0.0008371760836829461,1.0401011622895031,-0.9177902536736252,-0.9263852584154758,-0.1137159038740273,-0.8035117104377311,1.7221391401950392,0.41324763357653227,1.6665712791633802,3.5341947102909157,0.26852857702208377,1.512660319436551,1.4731372488842018,0.38014679700038506,-0.4259971035403806,0.04585030653999556,0.3512610232584005,1.934131156361984,3.869581762998144,0.19407697350050798,-1.0881848417030702,1.0274545358749303,-0.13334666767236816,0.04851606776907625,3.7419376739058334,2.27738788996714,0.5934061046512424,-0.008774901892050897,-0.90695274893795,0.008774901892050897,0.31354664428670753,0.3265540989344574,-0.3265540989344574,0.4497974975777658,1.4053675199813778,3.44828004723822,-0.4295615404282028,0.4295615404282028,0.3302865113723586,1.4713700223426989,3.0457605253384936,-0.683281862316249,0.2712631177557273,0.8271416958030864,-0.4151229512425647,0.468453273686915,2.3271124140379067,3.5140201894169567,-0.7608422732412995,0.7608422732412995,0.3614182799379673,1.8048641535817505,3.460605034198428,-0.07746509509432206,0.07746509509432206,0.2743717219389236,2.0774402111572368,3.4246560702755016,0.2945065351465047,-0.2945065351465047,0.3201814982868798,1.7268693895007825,5.0101158903229175,-0.6182297748869643,0.6182297748869643,0.2851982844802395,2.5269206038261927,-0.135323444096755,0.135323444096755,2.0737345704404166,0.5220400968754607,-0.5220400968754607,0.37598525636010827,1.9367077599150848,1.6269343153214026,-0.3093333434144667,0.3093333434144667,0.1439039355411157,-0.1439039355411157,0.01172900675058097,-0.01172900675058097,0.3213044922355346,1.460736899766587
